battery,cycle,charge_voltage_avg,charge_voltage_min,charge_voltage_max,charge_current_avg,charge_current_min,charge_current_max,charge_temp_avg,charge_temp_min,charge_temp_max,charge_duration_s,discharge_voltage_avg,discharge_voltage_min,discharge_voltage_max,discharge_current_avg,discharge_current_min,discharge_current_max,discharge_temp_avg,discharge_temp_min,discharge_temp_max,discharge_duration_s,RUL,capacity_Ah
B0055,24,4.2001152723311534,3.741546715305821,4.214657444192594,0.4156275869509603,-0.0002843865702923,1.493629542982194,6.254030541423942,4.189082351811478,10.42011088690318,10805.875,3.395122860818019,2.490665842720209,4.205348595061986,-1.6480629343875914,-1.991058496787956,0.0009821633720412,11.772012658338625,5.429660968759904,16.176716026227933,2646.156,78,1.098656067845981
B0055,25,4.199518744407655,3.735094445278636,4.21460541869686,0.4186705855172747,-0.0009330297556167,1.4936682422198528,6.324056633872664,4.045309467803928,11.123032446949038,10804.063,3.3678744885149583,2.491266216084571,4.205552375701064,-1.6963503354994716,-1.9907463266064145,0.0033936943173849,11.983454214473864,5.220369333730443,18.28920429337146,2593.531,77,1.137444098422356
B0055,26,4.200372207044563,3.745622054458477,4.2146367446803925,0.4076843572745771,-0.001146904292393,1.4931096213211368,6.206807094744024,3.971027057409243,9.65513948745652,10803.328,3.3809383898685605,2.492760704750605,4.2052142034116535,-1.647762002114427,-1.9907919913750125,0.0015718230358572,11.908597488676612,4.059057953389152,18.65863623047158,2604.125,76,1.1126375352125493
B0055,27,4.204358245858704,3.7850111869801206,4.214620343628027,0.3919512699148064,-0.0014662825117726,1.4938391582480348,6.049579103255772,4.065878079649109,8.331068562031794,10804.437,3.41469739374783,2.486626233949432,4.205763745942962,-1.6019969747290892,-1.991007869042188,0.003139047521193,11.5894392622721,6.012193151140061,16.83473057053666,2588.594,75,1.098656067845981
B0055,28,4.200916712120322,3.754223819988351,4.214591336731453,0.393143910476048,-0.0007920493153585,1.4946382700168497,6.187980062332657,4.189336655500338,10.208190414786474,10805.719,3.41231159843661,2.495104294734825,4.198995746839671,-1.607009362096321,-1.990345948099886,0.0034818707960933,11.629714317449922,5.870935139797071,16.756789919207705,2579.203,74,1.098530275888464
B0055,29,4.200507552546794,3.7513477750019857,4.214640563376546,0.3937662618301958,-0.0015347287177544,1.493142342610813,6.2017125703279445,4.0582870771290125,10.354323608166077,10802.656000000004,3.40438229399094,2.487763139286609,4.2061133400646735,-1.627589670095513,-1.991281599746559,0.0020568504479771,11.647248561632294,5.731201872960767,16.24699765148442,2555.453,73,1.1029370400968537
B0055,30,4.199634963475054,3.742228691457736,4.214638730401839,0.4039719336832581,-0.0028381565373137,1.4928912424401244,6.252870350778738,4.070072101654383,10.63425388227949,10801.86,3.367342836467804,2.497867584305148,4.20656078786278,-1.6825636345526909,-1.9916328373941727,0.0021452957889262,12.022205345514337,5.019667115044019,19.12998485714981,2525.609,72,1.0949644922735318
B0055,31,4.201257250705808,3.755162507656148,4.214652875499231,0.3886823158396736,-0.0009699876864182,1.4925058171583323,6.195536639641867,4.069687797233525,10.25407693513057,10803.906,3.410419638073745,2.482550786926367,4.205789072356055,-1.612755670182398,-1.9905681770945949,0.0048992280817572,11.54222490222824,5.933226299085981,16.36765160927189,2536.172,71,1.0890679714830998
B0055,32,4.204872783937375,3.785218252725211,4.214643799168978,0.3910831497481931,0.0003170082484127,1.4936764774313849,6.02449514428027,3.96690206523837,8.150843957206565,10803.031,3.387548379409374,2.498794021092515,4.206468698154612,-1.6303240143418964,-1.990833007177876,0.0021630836415904,11.825965633220362,5.144155527321384,18.15665009637772,2536.204,70,1.073323391636053
B0055,33,4.199484333039687,3.734767617278079,4.214625676587356,0.4046324419765419,-0.0006032853225348,1.4932610680832648,6.287460991313408,3.97715542658172,11.843776501593297,10803.312,3.353344563900017,2.4986675609061084,4.19878751718924,-1.71799533716817,-1.990852926244492,0.0028822715331249,12.03863906152037,5.434214970889567,18.80550760238104,2488.86,69,1.095373856745309
B0055,34,4.201914113858933,3.755983872829597,4.214574506533151,0.3850729340565111,0.0008693299121302,1.4940215572602848,6.176543188734347,3.961738652934918,10.715932490206402,10806.0,3.403128476363774,2.495967983888696,4.205549436509086,-1.6148091574306578,-1.990543780937116,0.0037963361825877,11.59317451081218,6.196484124316794,17.559578387097904,2518.547,68,1.0639517466243125
B0055,35,4.200196579845621,3.7429890763745792,4.214603028245372,0.3968387311037841,0.0004990288326247,1.4935563844885478,6.286586281237489,4.098687721769398,11.2300433803748,10804.672000000006,3.3737196134296283,2.494521891499824,4.206680085108051,-1.6806946415000543,-1.9908289073916383,0.0028915382938365,11.87359860158602,5.53725249055581,17.467083355342886,2485.766,67,1.085798072407703
B0055,36,4.201353289534187,3.751083192904961,4.214615150408586,0.388996598836663,-0.0012126045698485,1.4934200592613067,6.190652921726205,4.089884298034589,11.51621396976418,10805.406,3.382746702873388,2.4940939052144744,4.206242808359698,-1.63831200906344,-1.99092503062938,0.0026901014635949,11.809310238880515,5.005149643020689,18.49462899513655,2506.718,66,1.0588748965507555
B0055,37,4.204409599960854,3.7810628356095832,4.214641285804208,0.3929590735877944,-0.0001347395990739,1.4926191279818877,6.016292236626998,4.035331517911117,8.464333526958944,10805.907,3.364191938389696,2.488192777263103,4.206501526529983,-1.7019108237148657,-1.990154379954445,0.0015151692121164,11.933034010302556,5.491386768106055,17.91164881741511,2459.297,65,1.0813260035191288
B0055,38,4.20177589446449,3.7559899409815856,4.214825123183898,0.3816612241722632,0.0004753241493955,1.4936423024134902,6.200283418160894,4.03890670004926,10.42603176431826,10803.266,3.408219619852174,2.483590427491968,4.198066617715753,-1.6137161861379503,-1.9913019551390152,0.0040899056863324,11.53732922797716,5.963161321140903,16.71929796179109,2488.734,64,1.061601862588323
B0055,39,4.200828225458405,3.747176242136239,4.214726926570525,0.3916280244567675,0.0007153505787209,1.4926905736286604,6.19883468961534,3.9070435366844793,11.347307321061734,10805.922,3.3720438606583496,2.494836964233761,4.2069940867465805,-1.6587094218378893,-1.9913493608624204,0.0019834896350736,11.942237573488166,4.189009368019207,18.743872075423457,2491.375,63,1.0593920670581127
B0055,40,4.200885334597071,3.750856680399161,4.214624559685474,0.3855092101502397,-0.0018619442031238,1.493579256448247,6.20787524823438,3.894561446993022,10.684247940773307,10803.094,3.3954495279596,2.495294559262084,4.206185443933068,-1.6449474011417666,-1.9913634315445168,0.0027453667564063,11.654440484569944,5.793714360247393,16.07532193134441,2467.328,62,1.0742513141424723
B0055,41,4.202020849255447,3.753918049257605,4.21472312860062,0.3788962624641113,-0.0051423264909506,1.4931160656044078,6.172535485175445,4.0039084216685765,11.285393643969313,10806.453,3.3886471333647554,2.493930027919102,4.206494698836393,-1.6341793441136752,-1.9918655941270955,0.0029433881304167,11.722702041818202,6.251113028855723,18.1055360480279,2466.125,61,1.04056147341315
B0055,42,4.204178648544698,3.782588435871276,4.214696497237525,0.3925083610628082,0.0014203187754452,1.4931981060838817,6.040405247933999,4.115896401011815,8.38085638642256,10802.875,3.356819503345258,2.4968794236107965,4.204041730199119,-1.6871055404907072,-1.9909179006012367,0.0021348260516324,12.13910591187991,5.116748649373631,19.22539590220654,2459.312999999994,60,1.0575656535324895
B0055,43,4.203314761858791,3.775036399385187,4.214600260431349,0.4031962937713498,-0.000285520914907,1.4925885040674,6.035372567622433,3.9849343621270488,8.283731805560535,10803.484,3.38173030037378,2.4980844986118784,4.186445589660851,-1.6534663598224018,-1.9901698852064904,0.0027554239621475,11.725785170275977,6.011078978848951,17.79698901775945,2559.125,59,1.0983528970914622
B0055,44,4.198220898322402,3.7243451264696255,4.214614788419512,0.4191879377981953,-0.000740444444731,1.4944206708807442,6.347972042751588,4.125552682404853,12.132760165172046,10805.922,3.332585578324588,2.497690135885909,4.198472809564929,-1.746935874580489,-1.9895632028305583,0.0016337951411109,12.14093273670559,5.016805714592111,19.90310164984231,2534.156,58,1.109758993739737
B0055,45,4.201699062167928,3.753951733518421,4.2146097639095705,0.3853562303240694,0.0001128000719804,1.4946377444180898,6.185404206578165,3.991739614209617,10.06627815451816,10803.422000000006,3.415794800601349,2.495812780943487,4.205147121886639,-1.6100189784192438,-1.9901409410080384,0.0041302137494647,11.32244979928203,6.003174490550036,16.28428434167548,2521.985,57,1.0793315779206871
B0055,46,4.200543381866635,3.741058516841945,4.214672192927508,0.3978278410403343,-0.0004945995999568,1.4946804701038028,6.217682522657702,4.078435511077202,11.061841779536133,10802.578,3.364395338116308,2.497968365806555,4.207061766566151,-1.6797818306005563,-1.990707591128993,0.0024325175728162,11.899725740614365,4.366396831280806,18.858200111612096,2503.172,56,1.0716159094756148
B0055,47,4.188241557475221,3.737888465130162,4.213682381371286,0.7150463367848142,-0.0011306049783006,1.4933593103871117,7.004042275228904,4.304653581795627,10.90123808253916,5417.812,3.3556150350421454,2.494850314865808,4.206586679847002,-1.703206082949298,-1.990485251168809,0.0020283573965965,11.9698483506891,5.206133332056047,19.26539604228336,2474.344,55,1.0746464211019795
B0055,48,4.199944217381314,3.737542007101644,4.214586002635982,0.4504227051396914,-0.0009538860679154,1.4932626812972174,6.112882559446874,4.024676388664752,8.457387429212776,10802.156,3.2813552523710348,2.497025585392751,4.136062355148983,-1.8582921214004529,-1.9905983386514208,0.002499906189932,11.944879920447905,5.259112558612603,19.91574517945343,2349.64,54,1.08643683065179
B0055,49,4.197516169468992,3.719829283726449,4.214759932148059,0.4303802689816847,-0.0001892407264599,1.493434731824357,6.355058239264025,3.93262505032372,12.119809371234272,10806.281,3.3340325216514985,2.497531566741249,4.194893964041484,-1.7577069451672969,-1.9908092541495768,0.0025191038749758,12.028925123088165,5.216087256419887,19.74476118019262,2560.688,53,1.1340138347387958
B0055,50,4.198598075372657,3.7285779106522505,4.214609481657549,0.4153485344014695,0.0002562549822212,1.4934019682428807,6.297653450773856,3.980770610973251,11.42967013534039,10801.937,3.355658576925396,2.4925446639956585,4.205199298124983,-1.7278318736099232,-1.9908548428883857,0.0030767238763984,11.71503135296823,5.744165438234034,18.239458117812696,2522.375,52,1.1176964717951587
B0055,51,4.198941116542633,3.729495258860556,4.214571076779056,0.4095435264886493,-0.0002349923429032,1.494395795603943,6.288551486899651,3.9292273499031145,11.513474082058703,10805.094,3.353357049023896,2.497355535023157,4.205853256210238,-1.7321258947169127,-1.9913602598228903,0.0006172357972143,11.810607676487717,5.507329315542777,19.14324542302631,2488.719,51,1.1046468529644289
B0055,52,4.199379716265678,3.732721223640731,4.214600818933401,0.405091197345843,-0.0009914778777104,1.4934634111020313,6.27558989102238,3.9340718563087047,11.277821806551431,10803.594,3.356165416087441,2.496005450177785,4.205832053797409,-1.720909576078404,-1.9907888064016417,0.0030356138462177,11.765625767571136,5.573561761773879,18.957146305546704,2474.844,50,1.089700148407426
B0055,53,4.203862588033688,3.778887207423964,4.21457458384111,0.395849823618772,0.0003067139648718,1.493256079011105,6.021464237594748,3.975860079140447,8.246029138881365,10803.532,3.3655236596965747,2.4945789390502733,4.205960258814088,-1.6928963609340808,-1.990266430302993,0.0013938634104431,11.666664960009529,5.471875013474925,18.56961122669724,2473.875,49,1.075533547538172
B0055,54,4.200451813485124,3.7423112424947016,4.214670881380766,0.3968656260706533,-0.0002803039656967,1.4932741360926989,6.232515974647882,3.8782100596262064,11.786143008236978,10802.266,3.3657531038090425,2.497451626540361,4.1982654098780685,-1.6674344219063135,-1.991098985092008,0.0018782138053998,11.70893917625306,4.7559665018276,18.38960415048188,2495.5,48,1.0609866776144368
B0055,55,4.201474708209978,3.750024532672958,4.214656582253105,0.3849610399700625,-0.0011416714474892,1.493143355609402,6.1627853746748364,3.7905550601452505,11.125602307780708,10802.11,3.3849405998756663,2.494771530909891,4.206713417529564,-1.6377223794615257,-1.9906339241312176,0.0022043450938765,11.450092345609722,4.341162665276274,17.859841515218953,2481.078,47,1.0518218041615568
B0055,56,4.2017239083338085,3.755398637495211,4.214625185031754,0.3744613000031188,-0.0044711416855131,1.493176623600078,6.127271762911294,3.78339513677935,9.919125692590038,10805.265,3.410105370394735,2.4850759949386982,4.206861671465562,-1.614385286745976,-1.990683911752466,0.0028249023072608,11.131625464424475,6.07471040588154,15.816276936907297,2460.125,46,1.0553857898132757
B0055,57,4.201018649838082,3.742242653576472,4.214580777547942,0.3908094111242408,-0.0019430887961593,1.494394258365902,6.24097201706771,3.846840040516178,9.803687899072738,10805.157,3.3607031370514133,2.4972833794296387,4.203250203022516,-1.6847849277248683,-1.9905747713276665,0.0005137994958183,11.73883233236768,5.569532980827864,18.755426828419857,2440.547,45,1.0533102333691788
B0055,58,4.205149375637323,3.7902537851013487,4.214619219385206,0.3746331605743045,0.0020017876069655,1.4928224798951963,5.976817791619497,3.8459691755853456,8.478603050053792,10805.312,3.3928240190547645,2.4994934553850463,4.206868467936627,-1.620409812946121,-1.990246399339889,0.0017702403766918,11.33070420089266,4.361361037075223,17.253309886018204,2449.922,44,1.0315365260084348
B0055,59,4.199999409574906,3.732375039967136,4.214617178471315,0.3952017309042324,-0.0024328749895391,1.4938831427953263,6.279262820618909,3.9249541535135526,11.48803665854008,10806.578,3.3379943082200825,2.496397324750552,4.199652821200027,-1.7350634493263108,-1.990571689998828,0.0022491755572575,11.71743632355557,5.751869487900278,19.044660235871767,2408.781,43,1.0533401053259417
B0055,60,4.20175943782534,3.751804511437556,4.214613507727246,0.3788449943230365,-0.0009074253774719,1.4927197733181647,6.151851756898119,3.741542492118061,11.061856320824225,10803.172,3.383748883671106,2.498591356778633,4.206354715936561,-1.6355169727932202,-1.992243974592476,0.0012301642827289,11.448023523006356,4.340189960269769,17.632782962314124,2442.547,42,1.0317876798810788
B0055,61,4.201747191818675,3.755887504751153,4.214591372704893,0.3708143522688111,-0.006105476647036,1.493008486397647,6.130277142407062,3.781866524694415,10.016205850473918,10803.625,3.4034852057714984,2.4793908002585576,4.207116858721508,-1.6207746296063927,-1.9907853647960991,0.0027021133440438,11.113362092407373,6.143775309699732,15.652866929465386,2420.671,41,1.0354207912157296
B0055,62,4.20101155992038,3.741063842522312,4.214563478496848,0.3880334441565002,-0.0020122240990221,1.4932247937840553,6.229740324556518,3.832330069880757,10.054812435472844,10802.39,3.348847901013984,2.495919101086891,4.203805356740808,-1.695046194498669,-1.9905834799687467,0.0025523051765695,11.759912549960136,5.571328973227946,18.851175405608,2409.906,40,1.0322251791310608
B0055,63,4.205700125133571,3.7935974426924,4.214719135205975,0.3660970358731922,-0.0015311466131556,1.4924656100685745,5.951067570747776,3.8544113167444816,8.468614909962373,10802.406,3.400337322032958,2.487748902505861,4.206451344410812,-1.607752495748955,-1.9921786004311488,0.0020930660281791,11.095152329208846,4.968805766113298,16.682382112943166,2416.672,39,1.011543397303472
B0055,64,4.200280207298403,3.734191562256348,4.214656550563475,0.3906024184081781,0.0012320734321415,1.493630908013995,6.318183724656873,3.97218511394908,11.211863136306238,10802.516,3.334305277604064,2.496210707787105,4.199840856194157,-1.7288529172580396,-1.989844699379149,0.0027024064178281,11.855416870953553,5.660378328396747,19.331265935552995,2395.75,38,1.0413760568150228
B0055,65,4.201879122393536,3.75102264637754,4.214553277864344,0.3765259628425539,-0.0012528016229362,1.493791655302665,6.206856593232504,3.693485812188086,11.275798867750312,10804.938,3.3786546268712,2.499306018937951,4.206363005983127,-1.6438464708058846,-1.9901768106891888,0.0023935756065588,11.501464461877692,4.351576620593823,17.796486773673443,2410.688,37,1.02174193386881
